Id,SalePrice
1406,153120.8986090545
2322,273186.6438179092
688,149492.85128202068
143,138993.26071697558
804,210092.15980623028
1214,142293.83489454002
2828,145705.36508693543
1999,178567.3404140458
2467,186571.8442895272
2665,150210.888499039
1538,304762.2665562773
398,117803.20762517705
2822,135671.5713672873
2157,140831.63441020457
1856,186553.19076560222
1269,101949.96669914242
2570,119488.33362200484
2320,230197.03070809014
1517,127669.9220355584
2304,110183.44592915723
1312,109515.22191262776
2012,137376.46864964708
506,246607.3537793951
2865,219696.7522753967
2367,99327.27493001148
554,91448.98906273747
238,131983.5910648707
1954,122252.52391345857
2488,120702.34833299987
2291,99056.25363739321
1969,97984.55196680229
2725,163972.9597145491
1482,143650.96014744084
2763,196914.45568585026
503,251633.5342358518
1584,259124.00326344208
1531,129279.98210970261
2210,145490.28218427708
459,346825.16029533045
556,130920.26639435164
1347,127654.88429783832
1290,90837.8463673465
1388,93979.52914362376
1571,343297.2972223208
2754,188501.92771440913
765,126423.20072226666
2494,131890.8944737565
2870,212890.8681915832
7,209355.06811666075
1114,263757.00095284905
2418,277165.91917762294
291,138937.24448546016
18,337009.6076075663
39,394556.24081198743
1001,262219.8406942905
2442,231717.74327847
616,111286.78007493359
2680,76956.97306982236
1414,131455.10597104122
289,136314.28661277593
40,238566.52891256424
860,120017.61572410725
409,139472.28927228035
673,151652.80497111555
2427,159643.92480278492
2036,222652.93691775977
2564,153299.07817787156
642,135728.17564528144
1008,195810.1603324311
1908,140646.6953293859
2519,202117.33103396292
1369,109138.49909036825
2855,147447.19051300304
712,88869.1927877942
1943,99857.8935299918
1958,125376.71531435626
107,135625.19305695867
2295,198702.51248210066
704,101243.61483455003
676,132696.30206230818
259,182131.4951196404
93,287156.61963427346
106,230594.34213202956
2315,175958.8493943289
1050,113721.88220179031
1095,200064.937982603
2709,143331.45743642954
758,123694.65513508121
1496,165898.88867707035
2370,125722.16862565359
2458,290248.16622441955
2733,130962.32441496206
161,262828.9784362043
726,146053.8096084835
845,213200.32327754574
947,246734.58226769592
2232,126456.27493960422
2563,147262.04651566874
2299,129022.71932810175
211,71885.29022907691
605,153573.5738795528
1478,201720.74844426668
2247,274946.55032781657
2274,173869.78053227958
2869,188170.16176702525
967,219739.92671944742
2656,134750.32372156082
667,182756.733935787
1042,109259.55620763416
2023,160820.76621645238
2447,405213.34455897345
2055,118548.6368316283
2275,291890.68571971817
2204,159049.3589547053
1563,277210.7836197595
483,211190.61235596307
796,138566.73919593426
1526,163065.0899626226
2042,131260.2284271634
442,368672.43538104696
1693,339355.9572392985
1468,216591.20307243615
1430,191800.06340297626
2605,132062.7006606267
1529,164547.4390759434
335,154074.44758871902
1287,137026.20245197052
31,100939.92540569312
1785,326381.04751349357
82,159433.9773283489
2620,128022.75640782062
252,173764.1915935622
721,68148.90298485717
2165,176642.34667530283
2316,179818.073873603
775,128609.81514785794
1558,109874.67182660775
17,216663.75573098625
1022,231246.2226526324
925,120831.50421418318
438,267515.3449565403
1270,138063.22064149412
1272,119568.49637476422
215,131610.777962653
266,228093.73710481642
2402,277003.43145231256
1250,128104.50132204243
1984,130103.869454509
1279,140746.35427272975
377,247270.70442828827
1252,137262.1747737407
2156,282163.59199334984
499,329751.4073083523
1374,134641.01926010288
2898,250442.5099602573
401,119899.08264738921
2721,171475.89342174874
2078,236265.23246435449
2589,127933.8037005958
1946,225925.62305511686
1334,114799.05241429183
2781,225449.37717731082
431,437615.52214690077
576,200485.19114524874
1474,216253.1647867721
2254,151041.15359784683
2155,283591.6754307576
885,113098.64974399113
643,135149.92386538116
1944,130342.14015566517
480,191210.70042436733
2845,115093.1929387803
2387,317645.0545719984
2407,191250.0333941327
2527,160380.8918840333
2514,137729.23544611744
629,165276.18846159635
80,208269.38646448974
1876,135424.48558238824
1546,134434.7338376319
2518,178102.6072802114
2347,157745.22585899258
783,213121.01821691912
1322,90044.53011002002
194,87503.04901724987
1770,305585.06931860594
2143,145466.73857183056
1229,202786.4552118856
511,278957.4173187524
46,215041.62859408604
1348,129821.98192426801
2465,180072.97887446356
387,224264.76213700004
873,222318.90522090124
1918,121608.42621082647
2764,237679.01631501142
2184,126442.4104623553
934,135574.96294852238
1920,134199.72384885425
2631,137878.0414214165
1768,703156.2901833834
2040,124586.68638474694
1749,211482.31316281366
834,238757.57362873116
1457,247626.29121956538
79,120649.80697326735
2302,120425.07594555395
1817,136522.20396002688
2755,229279.84153146425
359,170715.84221815993
2059,114440.98906412997
2092,244420.20995998246
2516,211589.2677611627
150,116918.68319493395
1656,145519.56371448032
83,95558.09951050369
2411,175563.51153227146
795,95548.39738888385
2312,227115.60109889315
2917,89267.8421031266
1624,174515.5385698251
2215,280903.4905089061
1211,151848.5958458117
1485,149146.1196293496
1024,161654.8457304818
570,195812.37596752288
2874,131247.79760920026
700,123996.57486087733
2756,204386.8265771855
2022,195287.03362783356
583,222439.69779576897
2392,385388.11725479714
2424,188172.35116294716
212,113969.13738147623
736,142724.6270005271
1610,169596.08900777134
890,126950.74714266337
467,182429.2980652068
578,201217.19374780485
1747,190480.18000629626
1149,160920.4093282144
2758,262080.2139463888
857,134546.74522381846
2219,286680.7959441518
733,109715.468924495
2909,113760.98284944813
1798,254867.61129299313
235,105194.2469424769
2366,136343.32420022594
1027,136127.71813249827
1195,134797.53401413324
1303,67682.1651705946
148,178111.73611217365
608,158133.20705628657
2515,174818.17060427583
821,287979.0102680862
2500,282867.24453425955
745,112182.98914366965
741,125603.37082717888
1611,157981.4158847983
2532,121355.84198254562
1081,225267.8783318108
1692,470949.7601833065
2520,161082.77875855437
276,108357.45159177964
1992,140945.37919109664
663,86383.27947417415
418,121365.5428172688
1733,192318.23068135034
2359,150712.29650808452
253,182190.962226266
1518,189902.58666860728
2035,129003.8658922296
2919,90085.90502957704
1540,245196.63305730774
2120,145381.54818410857
1674,166955.04365564187
256,150242.32407271094
2361,107188.07520802783
978,78681.20824397824
2280,143185.996412929
2095,224680.64710204804
1709,329992.172545003
2801,243414.05678972378
1246,111646.05158921538
2373,106853.61631881054
1055,283206.9161640884
2017,118588.15559453837
1099,279999.7296212413
1344,101258.86271536897
835,196851.11679534247
1117,217082.05507757014
2043,95733.35832368389
2085,124416.84254210786
410,145384.3849170892
2650,114998.30284638035
2867,160300.5548783153
1668,117818.64056714554
1161,154202.25691324082
2122,174593.04533214445
2539,144353.28180576098
1047,136536.54259214867
1445,126009.58400424232
541,123480.54904600725
569,224368.86030452937
1276,108277.64048154988
918,137354.02756456332
326,166669.95160573904
1936,136177.87317754736
895,100834.49346649005
257,141940.98420011363
1241,173386.01641787356
1545,130727.46950082798
1189,175970.37869145922
270,142442.64638391222
2066,168289.40462174354
693,116462.27192604286
1259,107025.83763936526
2916,142640.66197185378
2321,297022.31639671256
1977,110353.82056697912
1895,145456.60434547823
1240,159793.6127232863
85,154796.81480200798
1823,94070.30450011199
825,317299.91957377957
110,222855.05881691474
697,119111.0247371892
2297,118032.50728106844
1231,135094.02570261204
1355,134791.20778471328
968,386633.581084051
584,192701.2042548332
1315,111373.56458158378
1606,146769.0127438812
206,102786.65616515397
1685,368162.8260858465
2016,142355.46205898662
869,209729.3313570659
2135,128375.52480682767
2346,177534.89043253387
2430,226934.96652063474
2198,83598.55546546442
2652,125012.76988007406
27,115322.2260840613
241,159494.07631600014
906,123057.63432751816
1506,110700.07469878317
2098,378141.62556970236
1435,210014.93272320653
2213,123559.73380559737
1274,128865.15828122754
743,58440.593676601595
1737,182514.99300233813
2797,281152.18471296923
2185,68540.31323718489
58,162976.82691186346
830,202832.53849087897
808,117987.77275627019
680,146830.06072845287
1153,114308.03393224563
1291,125354.8029528133
1818,119631.43803746311
2161,177609.9227505722
1883,122072.06706737826
350,383795.5274784245
2473,132970.65495912087
295,177022.65100110028
293,184428.10860023554
859,131974.88240564254
288,64288.248844384594
1578,146482.5566418683
102,196617.77292002068
2831,169150.38579909952
1030,164144.24041445274
2551,148891.3489990588
1286,165148.27529989654
958,331098.98782545375
776,131074.5847008938
72,243694.19825783581
2263,240115.96259749163
1866,146082.97420657316
2876,78412.89745917026
2146,261359.72128594638
103,169870.86973373464
1500,143488.74070668517
492,188097.84020524594
167,135826.54428814436
2597,126779.97716403546
2685,111591.9431688684
1035,163383.00167777395
1220,66221.72183225953
2602,152775.1025323702
2159,204940.89637580208
695,127099.74540545486
1109,263563.6396649743
640,161442.30672534712
1652,153134.2579541246
2090,162832.08701590757
1188,172093.4258214753
2345,213296.69164830423
1059,432541.1391321231
2751,244156.8597930393
128,212367.48783505542
1523,166566.84169985482
2925,187139.02682842652
2145,303795.41673492134
1121,197457.69399692246
566,294413.0971147388
565,237325.8530525997
1331,138651.0985328725
2928,115643.01991216448
156,148009.05004827873
797,152233.7971510255
327,107024.58695917226
2859,141895.3986763272
1453,122747.7695004217
1762,345335.6469451387
1868,199769.5902856078
1760,175361.65632258856
1113,231200.80095903226
1812,196994.22947865078
117,158563.82301222289
1142,206078.7764390965
2342,419465.1875874873
927,126707.62928600259
2478,189127.8024957633
655,86531.09524591206
2064,121992.07888181646
369,273917.58661792916
2239,114459.179514748
2732,195503.15876958426
1653,168719.2272922741
959,199214.3809335106
2395,359757.021281522
1412,113551.42407045588
271,249993.0659167361
1484,144822.1179536435
1497,148701.65137387754
552,131357.6140945936
2,119076.01156375864
1855,300417.5249010075
4,260250.00108379498
2292,155643.51710208977
134,142529.92655051494
646,82839.72537454654
42,294135.87366632844
532,226351.8078498753
713,85483.80699595186
2561,128929.930493648
2360,130889.96126097083
1333,127697.94123087809
1407,230103.50133991175
2892,304969.2160913252
574,222518.42490511603
1227,173878.02481512396
2591,229137.0156483404
1476,224522.19006285013
1125,260256.7930531412
1446,139989.47471581254
408,121646.7070122775
1101,291028.56456269254
2251,189100.57661416873
373,179796.02607769833
2554,130525.59986704293
2382,261650.56553392802
1985,90841.39895937765
519,221685.1631472924
1093,202324.624570946
864,252910.02207879745
2889,141517.61964034097
2308,146372.5996700478
986,167421.27649871138
1302,133786.98963890865
585,165939.27221107078
2708,158445.73822501517
147,128136.0272886952
1441,231924.39370315938
383,176195.44313411217
285,159205.5231716119
181,110750.28851746615
358,164062.63166214683
780,161034.10216832932
258,190951.37798824965
1865,193451.53243128178
692,133861.4176414445
2902,336867.60710364603
508,244018.1624752923
2638,143400.48566189467
36,141201.5809199125
611,161235.80373372036
2281,136383.84959860114
1678,117434.75325541283
1696,491489.47420117306
1557,92688.22290833532
2180,170179.73288101266
1726,202475.67197364772
951,146346.02001748825
267,224147.43874302076
2706,137051.86831322632
2221,231121.88284438057
1357,174785.42470808438
2901,330163.8484057361
347,173960.70943896394
2164,197201.67389995145
1586,314408.6451500674
360,147432.31205204586
1769,245223.87496594258
2617,140013.75387464114
1879,129689.88744526042
991,217383.3219807969
1535,104677.45562258545
1191,143340.58841620246
1579,199650.42998499336
1882,151789.02672567297
1510,138011.42019637395
2196,158408.6326024932
1845,172726.17202227225
2336,397071.60922145273
942,96909.4428266628
861,134919.5040756984
2555,110001.56953060001
1392,147701.79090988004
2099,246559.05363747964
1543,121982.67888027897
948,310067.70474685717
1239,166857.0657283118
22,183555.4971197435
2796,245274.60830013338
2747,190390.2799457536
92,296004.01729434484
210,170710.46901014025
1858,192459.52643097442
2228,153566.7970773598
447,213494.47752344693
827,255902.4229750177
1649,181323.77641726547
682,131209.30610629462
2698,114841.2136855787
494,159406.83411607103
214,87132.24073677316
2441,255404.93601992325
2679,110542.91052741699
1336,131521.31213278894
465,175676.82665903174
1524,129924.68949792517
2543,111831.64942783765
631,134368.2796651302
2452,304652.8031586284
228,155536.2152841433
126,171839.3112978272
1092,229148.34492477056
1122,198925.9478566072
932,188689.73831999322
1980,94956.08443763378
2171,113065.61494119771
551,163860.9408617404
2768,174920.83587038057
2056,114195.1053071668
1159,382917.32753659727
2645,87651.93988593318
1174,169773.06878766685
2266,217847.95873496143
2462,453565.92959289154
1219,149337.6923731162
2922,153539.11487133842
118,137766.64547370945
474,164032.33122473682
2576,144044.40164653782
872,311208.68902684626
1077,201715.69639627822
1536,124052.36921349462
1150,116319.8713999078
2341,287019.23699823354
1931,157497.8933364247
2785,132155.4975264867
2538,125972.40221532693
597,203774.9386170818
464,181347.5524436555
233,234321.37233118946
2169,124374.38285439434
2123,167524.25706048516
1867,160036.15157927843
137,234694.57493221638
515,219550.83857349405
933,126449.90415605748
2784,133246.6497960745
972,179313.074183108
599,150950.70585819476
2614,117739.49473585672
2582,135092.0504757155
1409,190898.94041322422
175,85079.72341052521
352,201554.46328628442
976,106624.77411883108
2134,199628.40600338634
984,102520.2326007344
2396,380552.4203404339
1673,135348.49913650088
404,126254.09669378522
607,158930.03569412944
814,130379.56296646263
868,196364.07383216207
2271,201915.16560989234
1633,230852.2086805528
337,207085.0959122703
2765,175095.71843924024
1746,264097.8090800231
368,310656.8872982251
2806,214586.9586096365
1662,180497.7517752863
1234,213379.38505810025
1373,126010.9957148922
1672,118032.51371892469
1939,122162.39806186836
