Id,SalePrice
1468,214017.8823725091
1430,194850.99682068417
2605,164585.89521719108
1529,189050.79857931344
335,177708.2622578448
1287,125840.34309542633
31,110491.9076027805
1785,273947.62950913224
82,182862.91834512504
2620,135611.59828286187
252,188367.4534716435
721,31960.846492828103
2165,168602.32000609767
2316,181852.2950720766
775,125592.92651291855
1558,100685.01589842478
17,234725.26051185105
1022,225733.57996259758
925,109703.10530785762
438,288874.5980032558
1270,157237.5769433973
1272,131122.79844443582
215,144526.96903044812
266,227911.79916904995
2402,291628.5131210085
1250,133678.91185918916
1984,120530.42857273365
1279,140081.32306747383
377,255005.8384715555
1252,103071.07051735674
2156,274998.8382256861
499,339325.2760662524
1374,125030.95986502082
2898,272105.7045935992
401,110897.22114650148
2721,164252.88729379035
2078,257424.3200652114
2589,117176.10833728372
1946,244035.42335647542
1334,123789.63835491764
2781,230410.79502425587
431,374633.13315447874
576,205800.6379849502
1474,215372.55494756682
2254,161491.5545915364
2155,277604.21421280655
885,83597.64798246056
643,134968.59586373728
1944,111670.07565274579
480,189557.68063294585
2845,98437.50536958838
2387,318968.09081715567
2407,226551.00262184988
2527,169854.34079789685
2514,152314.40257778834
629,166068.77340629115
80,222180.71403286525
1876,139765.26763587713
1546,125828.73818070057
2518,177595.09487488377
2347,154512.22461147292
783,233266.9290868406
1322,30235.683528239955
194,75926.22062414011
1770,310996.4587869077
2143,124496.47308814549
1229,218766.13300950697
511,273339.57315444096
46,244234.8763013623
1348,174364.20141304028
2465,185979.34812813764
387,225946.84681836434
873,225296.18574887386
1918,120222.40286190179
2764,239549.76427699614
2184,121607.22647068789
934,144923.59653359384
1920,124705.3892116344
2631,148408.03812474804
1768,533958.4987158369
2040,108921.10999824188
1749,204492.64009257255
834,235154.19900964445
1457,240446.7089772086
79,134201.7299778373
2302,133923.00903624378
1817,148432.7392015817
2755,228901.7905188239
359,172495.24490826693
2059,105280.80383125169
2092,253988.5582607732
2516,213534.2887377761
150,122634.8601484031
1656,141114.81875999412
83,100535.96646060294
2411,168353.47126450634
795,52278.588786192704
2312,234536.28506850323
2917,95639.54550760181
1624,182869.34636233305
2215,304378.65508913354
1211,157899.8668586393
1485,156547.7777227508
1024,168025.53365570738
570,199913.83249498752
2874,142007.64817129646
700,131432.89194030524
2756,213252.60710494604
2022,187452.44183710846
583,223026.780500454
2392,338707.57592078217
2424,189901.77853805746
212,125559.6827998705
736,123136.61726963322
1610,181263.38057438796
890,124158.58801677974
467,181990.3539471738
578,238802.2180084713
1747,188604.4171766583
1149,164760.0429197295
2758,254326.448480968
857,137371.98156901903
2219,287006.1081466245
733,113517.45005043119
2909,113991.10993828112
1798,244713.59576330392
235,123214.75352424069
2366,137060.2736309378
1027,118313.33559544571
1195,117826.13521147217
1303,18877.834298970643
148,194511.92394540634
608,168048.99857370672
2515,200054.1767821497
821,239825.50240474183
2500,293629.9130196284
745,98618.41784587235
741,136122.13317005057
1611,152172.51680979377
2532,111749.78531366936
1081,233626.86442142294
1692,406237.9790795174
2520,183230.1819649554
276,103313.32445634657
1992,128194.97351294255
663,17993.310161776724
418,138657.8307300344
1733,177542.50354115083
2359,148312.81058707205
253,186097.97910196357
1518,158990.21571072575
2035,146724.01711156545
2919,71645.67908859742
1540,239892.4621281108
2120,150081.24583474244
1674,155693.91833832767
256,159127.61171752028
2361,77830.56666284963
978,67918.83531391562
2280,152946.4791811834
2095,236261.8007824287
1709,340439.62165955605
2801,255626.8848067614
1246,98936.48328062706
2373,111667.20905663131
1055,304479.49490092194
2017,121475.98552156356
1099,298711.8565775958
1344,82453.27782837825
835,233150.99224286538
1117,209056.0602039575
2043,75809.76540128689
2085,128388.9669790829
410,151601.53156315954
2650,117612.30375172594
2867,171748.07791048987
1668,105887.84620633186
1161,161739.13491519773
2122,172549.8071010767
2539,148745.99781519582
1047,166152.72773257864
1445,123609.22890057822
541,133465.48121513205
569,213666.0083562116
1276,108597.07172500505
918,149018.84983367263
326,167190.40433337085
1936,112090.44263982878
895,84476.72540820285
257,153125.1752220525
1241,201447.097986963
1545,124643.07526518032
1189,162942.38477891847
270,156765.66199739417
2066,204475.1816345594
693,101243.59957912797
1259,135738.70882004884
2916,153292.43620643788
2321,268055.83421667304
1977,102292.85556513793
1895,147931.2326449675
1240,175401.22721644316
85,160421.25636848167
1823,124391.12037477456
825,283904.4171060679
110,219436.37260363752
697,118937.56475959497
2297,120929.44611477049
1231,134522.5188045036
1355,135548.80428968172
968,318560.0237145637
584,211442.83801010216
1315,121449.51370742312
1606,149627.97555242293
206,115082.04048363061
1685,336743.82026051043
2016,128307.3641376812
869,214844.63149705122
2135,129208.40147807659
2346,172759.95494842704
2430,221237.3647685427
2198,80862.69247111701
2652,120852.30754911422
27,108225.88000488526
241,165072.1018307755
906,119826.78147721861
1506,106263.16139331029
2098,332246.2643575814
1435,222400.80628726783
2213,137740.59445062908
1274,137574.90525219194
743,18205.61556505051
1737,184376.15282868012
2797,275767.0835966199
2185,54617.27789685805
58,169928.23881225893
830,201799.54430638032
808,107059.27766510576
680,145487.40014170134
1153,114413.8606538761
1291,121542.51277348446
1818,149208.36716891988
2161,181439.149470357
1883,110936.29254574538
350,387786.5444407059
2473,148772.9725927119
295,188685.60570467706
293,202709.1169883291
859,120387.36441620707
288,39472.384795502294
1578,142107.80313800962
102,205573.70111709845
2831,165927.9218317333
1030,157578.26569568156
2551,149876.41927984357
1286,132961.5723072372
958,283850.2969403741
776,131517.5182031351
72,236981.4722035603
2263,232075.97146582894
1866,137528.4936511534
2876,60013.32713231642
2146,255893.31060636218
103,170046.28466583847
1500,141543.65944637335
492,195213.34218381357
167,153439.40321186988
2597,114564.37487074768
2685,103171.78758100828
1035,161483.63671518606
1220,48365.0023135494
2602,154240.12949126028
2159,201124.19651210855
695,146656.41230098344
1109,282134.5694552377
640,199762.95930118754
1652,139747.54511355364
2090,204881.62622919388
1188,184649.93816300074
2345,233771.42623944778
1059,396262.7563551172
2751,237296.18187464273
128,221853.3575622841
1523,166427.7478659415
2925,197680.15931242064
2145,301874.5898925363
1121,206686.69148283813
566,276242.61064261815
565,260215.69621519058
1331,143583.39655275492
2928,120109.23734989832
156,132391.41096110793
797,150454.30567154114
327,95654.25460209523
2859,149833.94295034173
1453,126610.78439655504
1762,345064.9468593091
1868,209338.84695055906
1760,180574.59245314577
1113,232860.40879386978
1812,200014.0906133192
117,147427.96003348602
1142,221687.15245966532
2342,387993.4143131309
927,151743.13679184217
2478,194612.527299228
655,59179.52537199331
2064,117229.93660430377
369,298265.3397371693
2239,129461.94842968753
2732,222505.59444602986
1653,157951.25369404384
959,210061.85021446634
2395,328454.20313692314
1412,115360.66233628348
271,235040.58909397468
1484,157596.09388727648
1497,149865.73909468844
552,161835.61842835427
2,134883.25016765972
1855,317056.5728449732
4,270738.7089509504
2292,152671.17818147468
134,145548.50119217567
646,96618.09824423015
42,310179.8874979458
532,221191.96502857713
713,58634.96093395376
2561,135016.60675732966
2360,122022.8122553007
1333,121944.94568660494
1407,249614.29605212004
2892,289591.65034526715
574,223186.35450435837
1227,188816.80655937642
2591,230111.84270267177
1476,219040.08039609378
1125,257196.68658483692
1446,152348.73465583147
408,132134.78420811763
1101,295407.6497871968
2251,186700.98648085888
373,187207.3181805507
2554,133290.46135792078
2382,293389.0379156008
1985,65772.49089289748
519,221698.6962590845
1093,199291.55981260643
864,249409.16024969274
2889,164414.94185106677
2308,205411.95204485103
986,179412.8397227095
1302,153087.16500234685
585,151155.07425044
2708,156706.326547764
147,141401.9529077625
1441,228765.96207675233
383,164312.57008277718
285,154033.8428169284
181,111574.55601042649
358,187454.34779336874
780,181333.50123464968
258,201216.40342854464
1865,225883.96665675787
692,133480.7195640687
2902,310716.77970436716
508,251716.82051599014
2638,160132.96925629908
36,147104.4080205151
611,176149.47109445767
2281,143078.2238444247
1678,116573.89478404284
1696,420393.45572145225
1557,73215.2442616953
2180,154380.49889679207
1726,240199.3071549082
951,157095.4661062063
267,222589.21657535492
2706,134450.34083941625
2221,250660.32013832114
1357,170109.64274669997
2901,293542.48672561126
347,179179.70055989292
2164,195105.7254431831
1586,287371.0424668469
360,148363.98316057282
1769,258700.08519484464
2617,164795.05590241915
1879,129254.44805283158
991,239727.7779137144
1535,119852.18710974383
1191,130803.72599102126
1579,201540.33453503984
1882,147952.83103147626
1510,129191.9234590492
2196,171479.30314690957
1845,186689.81009724166
2336,379869.8230487638
942,88354.40944641805
861,133270.8233675746
2555,114213.59864401119
1392,166020.54063500615
2099,243183.65557256655
1543,130843.52755075798
948,294937.26673221623
1239,195778.67627408227
22,164615.6144954915
2796,244576.00590320432
2747,190922.02743678505
92,294938.43967098265
210,190000.3882081901
1858,207882.5222969033
2228,179689.77812391997
447,249220.64183801657
827,243435.10293133662
1649,201311.17421797046
682,152026.92992576363
2698,118335.49378096592
494,167942.47780792322
214,80646.43514920527
2441,240516.09916463203
2679,117349.71886468108
1336,103202.04274486064
465,177201.3579799569
1524,153674.4058178647
2543,103305.81702458987
631,146183.9075363757
2452,304554.4849653562
228,167405.57600402297
126,171676.67201748153
1092,256711.81437736785
1122,189508.66984427883
932,228825.62634407997
1980,73703.0157954715
2171,109286.72143774491
551,177253.54672336252
2768,184146.4784167346
2056,105363.45267645863
1159,356982.2392312611
2645,110462.98847807909
1174,173710.64745959
2266,220633.02597510943
2462,359537.2956869408
1219,136533.91187674284
2922,195720.18021066382
118,144546.48585275025
474,164148.66381334374
2576,163893.18753236393
872,276774.9241008746
1077,242199.40627817193
1536,161619.17936719907
1150,107886.70385276596
2341,343914.7186603175
1931,137887.91731272207
2785,127733.65051879862
2538,123339.21960272046
597,219145.49308789207
464,232391.33848525176
233,258627.81460166292
2169,140851.00640111382
2123,169267.17205734714
1867,181244.47216823243
137,270306.2419488622
515,229787.1404000708
933,123803.33517716895
2784,176408.4147965341
972,176779.47636391025
599,171080.2680935465
2614,124666.60294228827
2582,130681.60955194407
1409,179129.26321769867
175,80897.09161976643
352,270269.7888518245
976,93165.9701024273
2134,200977.05950989423
984,111623.64132695284
2396,336815.0350330324
1673,140427.4901877636
404,146411.87389445817
607,161848.96293636796
814,159004.69334828306
868,200103.3040303936
2271,186035.12787328672
1633,287489.3798189933
337,178697.0390779957
2765,221191.50730565435
1746,255526.0637459344
368,337982.99496053706
2806,209861.08094905468
1662,181833.67760571616
1234,218181.14297249692
1373,120455.69868331612
1672,99491.22122075374
1939,108163.41672416695
