Id,SalePrice
899,79369.79602938857
2357,169205.98476495832
328,128151.7996894483
1356,110579.10368395451
1154,108038.07524945342
1730,166960.08122496918
2249,152082.3497422701
1119,256004.77620965766
2856,132511.5725271946
1394,148822.3441356129
2587,127042.10230587037
61,330750.6227925761
2661,160517.46305127468
2711,146366.28131697464
1147,183236.62104694624
757,120103.87546863512
2623,100114.96573981436
2378,137405.89825595747
1413,146899.78008177725
1722,209219.2761287607
1112,210878.84625738996
1623,198797.46199755513
1201,172922.81725544512
1513,102402.71240434739
957,156370.79450797546
1171,260983.92457271178
1145,199074.69762531942
2726,253013.92705279557
703,146974.01136748987
760,100218.61233184741
1964,140904.5860343633
2512,167454.18456807616
159,162969.43084962218
1281,152174.32990233664
468,183416.63318332063
290,117266.55457330408
665,105298.3193945535
1463,271756.9459097326
1792,224883.58233884745
923,163602.7992436061
500,255220.46572241167
1408,171042.62526466322
331,81979.96565140647
170,101533.35267114229
2192,92723.48902923055
2571,223742.37016890562
2314,175344.40742583593
2647,96623.23086894715
422,450150.03491523734
2457,361244.8288845532
1838,177349.83327785064
2805,258222.7001132248
1645,149826.22850241966
1711,304588.6872285724
2825,217485.84846159152
322,308830.7219779372
2103,246747.62950543893
342,129467.41001310747
600,118144.32065850149
488,187862.48147054826
1725,296988.47733891435
2246,291263.9178787138
2847,140832.10107701397
806,251920.06776843307
530,231310.23097946512
963,196029.86593173875
2678,87578.0716668512
171,88123.99451258828
2401,432774.1729268356
805,222252.0161552186
2259,233372.22578721336
1748,171467.49338494157
1361,153455.09252007384
1677,121259.24749454689
1406,137328.75974975977
2322,255578.72858757165
688,151223.28789693172
143,144167.57352012146
804,198515.50837415396
1214,156183.88462148412
2828,144196.95845865886
1999,159585.13355705896
2467,186685.79207359627
2665,157056.03431529875
1538,341709.2650693307
398,116214.82088168254
2822,133196.53712351812
2157,140188.48565756707
1856,193896.07944507344
1269,100751.81139116555
2570,125985.91284774327
2320,233521.82621429514
1517,160269.0014418003
2304,124010.24014611557
1312,91304.29693025422
2012,128543.44001543397
506,254664.9629995288
2865,248058.04278624023
2367,107563.38483318787
554,87861.53905607449
238,132442.53437352684
1954,123254.84098425787
2488,130253.81440714649
2291,83819.52740451272
1969,111888.49848273437
2725,165401.66270035045
1482,144584.98909702472
2763,187575.8871694247
503,239709.27201549587
1584,242383.8007582491
1531,114787.43023595074
2210,166715.4070556258
459,322419.4464065823
556,134896.0723695533
1347,129097.58469466465
1290,79156.31373867871
1388,105433.3868334543
1571,348986.71987326886
2754,187654.6171659056
765,128929.70664410724
2494,134614.34502372192
2870,235433.25721839693
7,209457.16470327697
1114,243479.83811974007
2418,286663.4710830668
291,165933.3337598887
18,353746.91797020426
39,371491.90794548526
1001,243135.63829516195
2442,232278.01574617357
616,106691.59033447839
2680,74420.01557833799
1414,117673.40374877775
289,152584.53757326276
40,250837.60422686336
860,127193.05666983785
409,147662.39324302855
673,152753.23283229026
2427,160269.15712086603
2036,268309.90427478007
2564,142163.75359818002
642,137165.1071431389
1008,185544.05404756375
1908,134870.55491463415
2519,198181.22618595161
1369,97228.4711291572
2855,156781.84795116383
712,100000.9447177528
1943,108232.5725953605
1958,130042.35058885734
107,147386.79854865966
2295,223703.59391876837
704,96764.2507202216
676,130642.68578660158
259,183486.7229469775
93,285429.3105717385
106,234607.0838617065
2315,182074.66332178444
1050,115314.47350626565
1095,199787.1912542769
2709,141522.44583677663
758,121984.48516817093
1496,155400.90178355592
2370,133429.04819256073
2458,272916.6124616929
2733,129725.72509704453
161,251215.85561595074
726,138676.95335028676
845,204885.7153891945
947,260399.12342320918
2232,124827.60513020659
2563,155914.26363767803
2299,148399.97003706827
211,87311.45537063251
605,146396.93750065623
1478,196014.6814424519
2247,285736.9065258467
2274,178367.21775847493
2869,205644.95780046462
967,218703.7734472864
2656,114039.80577968482
667,183672.33639579924
1042,114668.03822948877
2023,150926.1919002575
2447,375262.2721626353
2055,121710.33528042439
2275,256721.75199496048
2204,151955.7198904164
1563,271497.43179027166
483,211183.70961260135
796,118332.7418068396
1526,158241.1875271643
2042,117796.45322772564
442,342005.127802717
1693,335544.84706497815
1468,214945.46132983934
1430,182684.65517837973
2605,125066.7233361713
1529,191110.06048509586
335,178175.697846786
1287,129078.43808211554
31,103155.67952853444
1785,292922.41421142797
82,173212.03606509062
2620,135130.40740356583
252,186899.86214974007
721,60658.33974271476
2165,168254.26346223737
2316,180597.2329521453
775,125777.37797203948
1558,89165.5898088889
17,256358.732189096
1022,231366.94795894192
925,110771.61348693748
438,272535.66067423543
1270,149277.44803299077
1272,129995.7025860837
215,134583.430216898
266,225319.88104357943
2402,269872.51600760233
1250,132324.11282732149
1984,121993.09581770576
1279,138736.18984459585
377,262139.28004615312
1252,113782.88192498838
2156,276130.50750736875
499,321615.23469166044
1374,128274.03083707049
2898,279928.67971645045
401,122067.23006117366
2721,152031.99883147157
2078,232359.6261776288
2589,131051.82985277142
1946,184997.89135311314
1334,124374.01872290204
2781,230374.01049839053
431,410331.1091791429
576,195659.85200351282
1474,208643.99160295955
2254,143022.51555152223
2155,292470.8499998895
885,102232.28821612714
643,139982.18910592052
1944,122561.92005023346
480,194043.88812369123
2845,108503.19179870977
2387,320709.98680990667
2407,190750.7667834107
2527,151607.1479873629
2514,143775.64549553258
629,143824.32194315366
80,230544.47863026962
1876,138405.60010016835
1546,127042.024199155
2518,173757.66562275542
2347,158419.67348469983
783,245750.79385863294
1322,57180.15251018806
194,87276.08124206582
1770,284920.7665812272
2143,125997.40375831342
1229,201126.45017129852
511,287452.2622898716
46,211444.9676894468
1348,154250.23365715522
2465,184277.6317053839
387,229843.4027483498
873,222696.01053048018
1918,124606.90890634512
2764,241933.38758044408
2184,116831.09560030424
934,135958.53859377216
1920,129449.98444674868
2631,136005.65534654036
1768,579318.8692503079
2040,107367.73793904416
1749,215982.83622514125
834,236052.95553979295
1457,233292.9968802038
79,132521.27127237563
2302,130979.49019781024
1817,142840.90809232742
2755,225741.70951909682
359,172189.59832723113
2059,115934.66828027288
2092,246182.39078630818
2516,216178.7248142318
150,131959.58040788356
1656,139628.19845221302
83,99944.29307398768
2411,174646.3170979526
795,86837.08983125012
2312,234842.17445820977
2917,97083.89057640971
1624,184010.21041009
2215,323574.1136411642
1211,152537.70599881653
1485,143855.58977150818
1024,153350.0781738609
570,189114.60875510782
2874,136889.62151529346
700,106154.60130642308
2756,215219.08761482712
2022,186350.5808342345
583,215533.80200235065
2392,348563.9850338443
2424,183073.45756021337
212,114117.96951526526
736,125167.44911430888
1610,155604.00933968803
890,120623.04464042476
467,183036.05463960988
578,220519.17669444976
1747,186716.5409297218
1149,158209.21749667294
2758,261646.02155200677
857,137018.97093946586
2219,337026.4497051873
733,107509.1953343833
2909,116386.70991614186
1798,259198.01986071232
235,105611.97607039775
2366,131300.04398070066
1027,129652.54459813639
1195,131666.53798361428
1303,60979.56433539379
148,168128.302186507
608,152290.3275729222
2515,198980.47035831716
821,244324.95499861886
2500,284752.75574583677
745,99907.00542693095
741,131698.84419746677
1611,84621.27197778391
2532,123735.36450142479
1081,234276.12762831926
1692,439859.071795162
2520,172402.17482964322
276,126943.26822240472
1992,130037.69011999058
663,57411.340990135635
418,133392.79078586304
1733,179941.12205106596
2359,156258.102674278
253,179220.2895438645
1518,158192.92172738907
2035,138318.06944508207
2919,87164.58086272517
1540,268858.52017132175
2120,146160.4825723048
1674,157679.67720626201
256,154479.94841068194
2361,104723.44551976792
978,82876.55771925702
2280,132625.199553096
2095,228779.21884063433
1709,345249.1614697951
2801,266639.6096844212
1246,114635.34547292348
2373,102487.84759932384
1055,287095.4550849771
2017,114697.63085806582
1099,258024.79001181692
1344,83818.94479323062
835,235735.90042392348
1117,201038.24178379631
2043,89204.05331798308
2085,117932.75458218712
410,144456.44020114353
2650,119779.75160089837
2867,165749.32767406382
1668,121000.50218806374
1161,154155.02886220167
2122,166487.72152655435
2539,149729.86421163176
1047,152595.65621284605
1445,127174.78455490964
541,138400.73359352647
569,198164.33653037396
1276,118775.66756030492
918,142579.34096066267
326,170086.94023051957
1936,128994.29035491431
895,94205.37399847293
257,145886.7324670836
1241,180567.90679758845
1545,119561.93370918727
1189,166879.4015092445
270,143988.56687366363
2066,134060.77975195716
693,101226.81637641623
1259,137108.31661812184
2916,143407.5081142383
2321,261441.62409195388
1977,98283.17744689404
1895,146756.37386324734
1240,158545.69944651547
85,157081.06351613754
1823,125052.8047540844
825,299871.13417584135
110,221942.85287120158
697,120285.66211141883
2297,120897.15021903826
1231,135330.72470348768
1355,127543.99049427653
968,335628.02497341746
584,216370.16507228473
1315,118906.48735441151
1606,145262.70319397285
206,110917.99151276959
1685,339666.4034496414
2016,126560.92937876735
869,215601.03166688918
2135,126061.08966855876
2346,167680.49226658113
2430,221412.55044984614
2198,88847.74769623623
2652,126674.61840617069
27,116310.43140195431
241,156687.30782131827
906,116225.47682855336
1506,107239.29527924459
2098,357183.71573765954
1435,219934.03937262803
2213,126837.31260367516
1274,137975.99831305817
743,56280.51562651659
1737,191815.36079372122
2797,274633.9768251836
2185,79895.8343824288
58,169042.92028975557
830,198094.1991355184
808,108808.72388453351
680,128868.8447262358
1153,116089.73116784026
1291,124127.00967935853
1818,126149.79778736127
2161,179639.98836259876
1883,122397.39416519216
350,394161.70487771824
2473,151646.4183851886
295,170706.21768790777
293,190334.50744455305
859,127576.131889635
288,65012.24556639033
1578,140186.7763926018
102,165942.61495223842
2831,145868.6972273052
1030,149763.7991642525
2551,151391.01082257665
1286,135721.81275381948
958,302667.3589299479
776,129003.96380205607
72,235267.49408870202
2263,237253.8757540758
1866,149003.0618951325
2876,79289.77183843195
2146,260387.38577099668
103,164721.55966247918
1500,142463.2826749645
492,185393.35672315405
167,146182.83786155484
2597,109793.63726699342
2685,102171.43910818268
1035,165510.92856775597
1220,71715.35409253095
2602,149691.77134459632
2159,207618.52220480566
695,125367.80057638846
1109,254761.57606805724
640,173220.6709014918
1652,143208.8167480389
2090,198964.41158510145
1188,176650.0073016994
2345,243686.7749214933
1059,431678.0305424901
2751,241644.01351757822
128,189772.09459798643
1523,176032.63453967482
2925,179069.73588737732
2145,320473.38677320705
1121,213964.81882909767
566,285870.72922969784
565,245198.56158402195
1331,131800.59854345772
2928,126221.49416007346
156,138028.66359507837
797,125755.06662394127
327,102806.04624273817
2859,135262.30721349132
1453,124032.0083304531
1762,344156.07515494927
1868,224410.55488916434
1760,183439.57858007692
1113,240994.43344554174
1812,193208.2759009461
117,157082.19171269445
1142,211565.9674001693
2342,465344.18631836574
927,135938.38034579527
2478,192221.03971870366
655,83044.51773288267
2064,132106.76660862478
369,267436.7041793708
2239,113566.12935411799
2732,214022.7426715801
1653,168031.29015980955
959,211687.53005157752
2395,328171.153814459
1412,114481.328049455
271,238549.43145308766
1484,144025.7842480522
1497,140913.06677774648
552,163718.07989161625
2,135596.83213242877
1855,314465.7605349812
4,233949.13377123873
2292,148747.67310921478
134,137092.1755239216
646,110343.3449358604
42,297151.37913642183
532,225431.33427067273
713,71474.80552467682
2561,131676.31051424687
2360,139527.74273311728
1333,121496.72825718815
1407,327673.3968918668
2892,266356.1399837686
574,205612.05894903917
1227,170297.87070608602
2591,200318.15514202183
1476,216845.71835301034
1125,232724.12589174195
1446,146560.7387046185
408,124132.28530680502
1101,279891.25571755046
2251,180224.6280430669
373,186890.88851324984
2554,136366.17211543815
2382,256958.1829701469
1985,82728.65394414435
519,227155.58798098104
1093,190364.13956732594
864,256877.4296035346
2889,152834.06510757646
2308,172580.13958496167
986,163464.20385431807
1302,144757.08162014958
585,161040.74436597532
2708,159077.62604413438
147,137796.4137869064
1441,229466.3355677773
383,181224.7275051416
285,144419.79114147
181,109157.43951096809
358,200808.6913445129
780,154736.3454002296
258,198036.76057260047
1865,203147.65105330647
692,125314.7199497278
2902,326429.24154324946
508,256538.93154577556
2638,142744.9671000497
36,141957.51597668935
611,170867.2690828385
2281,130291.49470020557
1678,115760.07110817499
1696,465930.35549540597
1557,84113.99101359144
2180,142376.98286995577
1726,203314.3137824511
951,149050.61302874246
267,231383.1256742541
2706,131127.09190372704
2221,245322.28993377544
1357,167271.82782691848
2901,308268.3841986808
347,174987.41866284245
2164,191940.1596565857
1586,299788.260886714
360,152386.29655462308
1769,236810.55241762227
2617,153001.4702767687
1879,143267.85340913653
991,226902.5282345889
1535,113689.10890152148
1191,135490.9186613791
1579,198234.3742492192
1882,156381.81703586032
1510,122369.72032934528
2196,176022.70883863152
1845,164388.6224937596
2336,428931.30980734166
942,94158.18480170907
861,129200.09254609623
2555,116160.33992862073
1392,164085.19638619796
2099,246903.24026466362
1543,124831.86853527436
948,304827.3096652408
1239,176752.16481179622
22,167475.20539329597
2796,245229.4494390348
2747,184856.17137625354
92,275983.10566046636
210,171838.17632623247
1858,197835.06363318034
2228,169408.96653315698
447,217177.49464068457
827,247941.06969953407
1649,178613.18536918715
682,146028.88679448538
2698,117224.43405850079
494,172167.38854624933
214,83096.36553978264
2441,258934.55599525323
2679,113768.05850049925
1336,103821.84098872288
465,179607.64919635523
1524,136291.2359484725
2543,115387.46135149788
631,141547.25435175234
2452,287371.62846099294
228,138438.14393386734
126,159754.38306040067
1092,225984.4513054086
1122,189659.21797023772
932,195346.50574133
1980,85772.77689239258
2171,109349.24445459702
551,177328.2228012237
2768,174440.5704481529
2056,118511.72591174017
1159,362904.72523644485
2645,111914.20315076214
1174,162193.0187782669
2266,213874.49173233443
2462,423442.91589333414
1219,144784.77721289202
2922,186844.2341243399
118,140136.52926556612
474,159820.4566457596
2576,155263.36394701697
872,292909.21140198153
1077,205378.65175976206
1536,145600.88156386788
1150,124532.31401116958
2341,352293.1661767075
1931,152697.3626275381
2785,129155.32184350646
2538,129862.8250948588
597,196674.7274045518
464,191192.30773343486
233,258309.2054923876
2169,126198.45051071768
2123,167662.57419886967
1867,166578.76705980639
137,239401.29556250374
515,231161.6579104842
933,120255.21409765132
2784,169604.89068561795
972,167585.33531720133
599,158701.05217924184
2614,125788.2305151874
2582,131270.5243774567
1409,166645.87710482493
175,92651.21466666034
352,227003.9461780092
976,96814.27874053732
2134,195892.36976717837
984,117347.6383714582
2396,338230.10776591144
1673,137598.4621574778
404,136023.90504527205
607,155100.7808362442
814,149728.05335465624
868,194937.61566620818
2271,177424.41834776383
1633,245985.34190857838
337,158075.19212939218
2765,193370.38167402873
1746,256579.51031964994
368,350074.7786483203
2806,212056.9057685705
1662,185981.77704439164
1234,212019.78299915
1373,126300.99054062528
1672,116733.3334472798
1939,117094.49476243489
